"Plot Title:  22072300"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 22072300, SEN S/N: 22072300)","Temp, °F (LGR S/N: 22072300, SEN S/N: 22072300)","Sensor Depth, meters (LGR S/N: )"
15295,11/02/24 07:15:00 PM,14.9251,65.338,0.297
15296,11/02/24 07:20:00 PM,14.9251,65.338,0.297
15297,11/02/24 07:25:00 PM,14.9286,65.338,0.298
15298,11/02/24 07:30:00 PM,14.9268,65.338,0.299
15299,11/02/24 07:35:00 PM,14.9251,65.338,0.294
15300,11/02/24 07:40:00 PM,14.9311,65.509,0.299
15301,11/02/24 07:45:00 PM,14.9311,65.509,0.301
15302,11/02/24 07:50:00 PM,14.9293,65.509,0.298
15303,11/02/24 07:55:00 PM,14.9311,65.509,0.300
15304,11/02/24 08:00:00 PM,14.9293,65.509,0.300
15305,11/02/24 08:05:00 PM,14.9300,65.680,0.302
15306,11/02/24 08:10:00 PM,14.9283,65.680,0.301
15307,11/02/24 08:15:00 PM,14.9337,65.680,0.304
15308,11/02/24 08:20:00 PM,14.9337,65.680,0.303
15309,11/02/24 08:25:00 PM,14.9327,65.851,0.301
15310,11/02/24 08:30:00 PM,14.9327,65.851,0.302
15311,11/02/24 08:35:00 PM,14.9361,65.851,0.305
15312,11/02/24 08:40:00 PM,14.9344,65.851,0.304
15313,11/02/24 08:45:00 PM,14.9361,65.851,0.305
15314,11/02/24 08:50:00 PM,14.9422,66.022,0.310
15315,11/02/24 08:55:00 PM,14.9544,66.022,0.318
15316,11/02/24 09:00:00 PM,14.9754,66.022,0.333
15317,11/02/24 09:05:00 PM,15.0043,65.851,0.355
15318,11/02/24 09:10:00 PM,15.0201,65.851,0.366
15319,11/02/24 09:15:00 PM,15.0245,65.680,0.368
15320,11/02/24 09:20:00 PM,15.0227,65.680,0.368
15321,11/02/24 09:25:00 PM,15.0175,65.680,0.363
15322,11/02/24 09:30:00 PM,15.0158,65.680,0.359
15323,11/02/24 09:35:00 PM,15.0158,65.680,0.358
15324,11/02/24 09:40:00 PM,15.0123,65.680,0.358
15325,11/02/24 09:45:00 PM,15.0130,65.851,0.358
15326,11/02/24 09:50:00 PM,15.0147,65.851,0.357
15327,11/02/24 09:55:00 PM,15.0147,65.851,0.357
15328,11/02/24 10:00:00 PM,15.0139,66.022,0.359
15329,11/02/24 10:05:00 PM,15.0104,66.022,0.356
15330,11/02/24 10:10:00 PM,15.0104,66.022,0.356
15331,11/02/24 10:15:00 PM,15.0069,66.022,0.352
15332,11/02/24 10:20:00 PM,15.0042,66.193,0.351
15333,11/02/24 10:25:00 PM,14.9972,66.193,0.345
15334,11/02/24 10:30:00 PM,14.9989,66.193,0.346
15335,11/02/24 10:35:00 PM,14.9972,66.193,0.344
15336,11/02/24 10:40:00 PM,14.9866,66.193,0.339
15337,11/02/24 10:45:00 PM,14.9814,66.193,0.337
15338,11/02/24 10:50:00 PM,14.9779,66.193,0.332
15339,11/02/24 10:55:00 PM,14.9779,66.193,0.332
15340,11/02/24 11:00:00 PM,14.9786,66.366,0.331
15341,11/02/24 11:05:00 PM,14.9786,66.366,0.332
15342,11/02/24 11:10:00 PM,14.9769,66.366,0.332
15343,11/02/24 11:15:00 PM,14.9717,66.366,0.330
15344,11/02/24 11:20:00 PM,14.9751,66.366,0.332
15345,11/02/24 11:25:00 PM,14.9769,66.366,0.333
15346,11/02/24 11:30:00 PM,14.9762,66.193,0.335
15347,11/02/24 11:35:00 PM,14.9796,66.193,0.335
15348,11/02/24 11:40:00 PM,14.9831,66.193,0.341
15349,11/02/24 11:45:00 PM,14.9849,66.193,0.340
15350,11/02/24 11:50:00 PM,14.9883,66.193,0.345
15351,11/02/24 11:55:00 PM,14.9918,66.193,0.347
15352,11/03/24 12:00:00 AM,15.0007,66.193,0.353
15353,11/03/24 12:05:00 AM,15.0024,66.193,0.355
15354,11/03/24 12:10:00 AM,15.0076,66.193,0.359
15355,11/03/24 12:15:00 AM,15.0146,66.193,0.366
15356,11/03/24 12:20:00 AM,15.0216,66.193,0.370
15357,11/03/24 12:25:00 AM,15.0261,66.022,0.374
15358,11/03/24 12:30:00 AM,15.0295,66.022,0.375
15359,11/03/24 12:35:00 AM,15.0348,66.022,0.379
15360,11/03/24 12:40:00 AM,15.0419,66.022,0.385
15361,11/03/24 12:45:00 AM,15.0436,66.022,0.389
15362,11/03/24 12:50:00 AM,15.0488,66.022,0.395
15363,11/03/24 12:55:00 AM,15.0506,66.022,0.395
15364,11/03/24 01:00:00 AM,15.0593,66.022,0.401
15365,11/03/24 01:05:00 AM,15.0627,66.022,0.405
15366,11/03/24 01:10:00 AM,15.0645,66.022,0.407
15367,11/03/24 01:15:00 AM,15.0681,66.022,0.409
15368,11/03/24 01:20:00 AM,15.0664,66.022,0.406
15369,11/03/24 01:25:00 AM,15.0681,66.022,0.406
15370,11/03/24 01:30:00 AM,15.0664,66.022,0.405
15371,11/03/24 01:35:00 AM,15.0699,66.022,0.409
15372,11/03/24 01:40:00 AM,15.0664,66.022,0.407
15373,11/03/24 01:45:00 AM,15.0627,66.022,0.402
15374,11/03/24 01:50:00 AM,15.0593,66.022,0.402
15375,11/03/24 01:55:00 AM,15.0593,66.022,0.401
15376,11/03/24 02:00:00 AM,15.0558,66.022,0.399
15377,11/03/24 02:05:00 AM,15.0488,66.022,0.393
15378,11/03/24 02:10:00 AM,15.0453,66.022,0.391
15379,11/03/24 02:15:00 AM,15.0419,66.022,0.389
15380,11/03/24 02:20:00 AM,15.0393,65.851,0.389
15381,11/03/24 02:25:00 AM,15.0340,65.851,0.385
15382,11/03/24 02:30:00 AM,15.0306,65.851,0.383
15383,11/03/24 02:35:00 AM,15.0253,65.851,0.381
15384,11/03/24 02:40:00 AM,15.0218,65.851,0.379
15385,11/03/24 02:45:00 AM,15.0166,65.851,0.374
15386,11/03/24 02:50:00 AM,15.0147,65.851,0.375
15387,11/03/24 02:55:00 AM,15.0113,65.851,0.373
15388,11/03/24 03:00:00 AM,15.0095,65.851,0.373
15389,11/03/24 03:05:00 AM,15.0043,65.851,0.368
15390,11/03/24 03:10:00 AM,15.0026,65.851,0.368
15391,11/03/24 03:15:00 AM,14.9966,65.680,0.365
15392,11/03/24 03:20:00 AM,14.9984,65.680,0.367
15393,11/03/24 03:25:00 AM,14.9947,65.680,0.364
15394,11/03/24 03:30:00 AM,14.9930,65.680,0.364
15395,11/03/24 03:35:00 AM,14.9878,65.680,0.359
15396,11/03/24 03:40:00 AM,14.9836,65.509,0.357
15397,11/03/24 03:45:00 AM,14.9853,65.509,0.357
15398,11/03/24 03:50:00 AM,14.9905,65.509,0.361
15399,11/03/24 03:55:00 AM,14.9801,65.509,0.357
15400,11/03/24 04:00:00 AM,14.9783,65.509,0.353
15401,11/03/24 04:05:00 AM,14.9757,65.338,0.353
15402,11/03/24 04:10:00 AM,14.9705,65.338,0.350
15403,11/03/24 04:15:00 AM,14.9705,65.338,0.351
15404,11/03/24 04:20:00 AM,14.9688,65.338,0.350
15405,11/03/24 04:25:00 AM,14.9662,65.167,0.347
15406,11/03/24 04:30:00 AM,14.9627,65.167,0.345
15407,11/03/24 04:35:00 AM,14.9592,65.167,0.343
15408,11/03/24 04:40:00 AM,14.9575,65.167,0.344
15409,11/03/24 04:45:00 AM,14.9550,64.996,0.342
15410,11/03/24 04:50:00 AM,14.9532,64.996,0.341
15411,11/03/24 04:55:00 AM,14.9515,64.996,0.338
15412,11/03/24 05:00:00 AM,14.9498,64.996,0.337
15413,11/03/24 05:05:00 AM,14.9472,64.825,0.336
15414,11/03/24 05:10:00 AM,14.9454,64.825,0.335
15415,11/03/24 05:15:00 AM,14.9385,64.825,0.333
15416,11/03/24 05:20:00 AM,14.9385,64.825,0.333
15417,11/03/24 05:25:00 AM,14.9376,64.652,0.332
15418,11/03/24 05:30:00 AM,14.9306,64.652,0.327
15419,11/03/24 05:35:00 AM,14.9289,64.652,0.324
15420,11/03/24 05:40:00 AM,14.9247,64.481,0.322
15421,11/03/24 05:45:00 AM,14.9229,64.481,0.323
15422,11/03/24 05:50:00 AM,14.9229,64.481,0.321
15423,11/03/24 05:55:00 AM,14.9193,64.481,0.319
15424,11/03/24 06:00:00 AM,14.9186,64.310,0.316
15425,11/03/24 06:05:00 AM,14.9186,64.310,0.318
15426,11/03/24 06:10:00 AM,14.9168,64.310,0.313
15427,11/03/24 06:15:00 AM,14.9168,64.310,0.314
15428,11/03/24 06:20:00 AM,14.9179,64.139,0.314
15429,11/03/24 06:25:00 AM,14.9196,64.139,0.316
15430,11/03/24 06:30:00 AM,14.9213,64.139,0.317
15431,11/03/24 06:35:00 AM,14.9205,63.968,0.318
15432,11/03/24 06:40:00 AM,14.9222,63.968,0.318
15433,11/03/24 06:45:00 AM,14.9257,63.968,0.320
15434,11/03/24 06:50:00 AM,14.9257,63.968,0.320
15435,11/03/24 06:55:00 AM,14.9250,63.797,0.319
15436,11/03/24 07:00:00 AM,14.9267,63.797,0.320
15437,11/03/24 07:05:00 AM,14.9267,63.797,0.317
15438,11/03/24 07:10:00 AM,14.9302,63.797,0.320
15439,11/03/24 07:15:00 AM,14.9311,63.626,0.320
15440,11/03/24 07:20:00 AM,14.9276,63.626,0.319
15441,11/03/24 07:25:00 AM,14.9311,63.626,0.319
15442,11/03/24 07:30:00 AM,14.9303,63.455,0.317
15443,11/03/24 07:35:00 AM,14.9303,63.455,0.318
15444,11/03/24 07:40:00 AM,14.9268,63.455,0.314
15445,11/03/24 07:45:00 AM,14.9356,63.455,0.317
15446,11/03/24 07:50:00 AM,14.9286,63.455,0.315
15447,11/03/24 07:55:00 AM,14.9260,63.282,0.316
15448,11/03/24 08:00:00 AM,14.9190,63.282,0.312
15449,11/03/24 08:05:00 AM,14.9260,63.282,0.313
15450,11/03/24 08:10:00 AM,14.9242,63.282,0.312
15451,11/03/24 08:15:00 AM,14.9253,63.111,0.313
15452,11/03/24 08:20:00 AM,14.9218,63.111,0.310
15453,11/03/24 08:25:00 AM,14.9166,63.111,0.306
15454,11/03/24 08:30:00 AM,14.9183,63.111,0.307
15455,11/03/24 08:35:00 AM,14.9174,62.940,0.307
15456,11/03/24 08:40:00 AM,14.9157,62.940,0.304
15457,11/03/24 08:45:00 AM,14.9174,62.940,0.304
15458,11/03/24 08:50:00 AM,14.9122,62.940,0.299
15459,11/03/24 08:55:00 AM,14.9122,62.940,0.301
15460,11/03/24 09:00:00 AM,14.9070,62.940,0.297
15461,11/03/24 09:05:00 AM,14.9035,62.940,0.296
15462,11/03/24 09:10:00 AM,14.9009,62.769,0.295
15463,11/03/24 09:15:00 AM,14.8929,62.940,0.288
15464,11/03/24 09:20:00 AM,14.8939,62.769,0.288
15465,11/03/24 09:25:00 AM,14.8947,62.940,0.289
15466,11/03/24 09:30:00 AM,14.8965,62.940,0.290
15467,11/03/24 09:35:00 AM,14.8877,62.940,0.284
15468,11/03/24 09:40:00 AM,14.8894,62.940,0.286
15469,11/03/24 09:45:00 AM,14.8859,62.940,0.283
15470,11/03/24 09:50:00 AM,14.8807,62.940,0.281
15471,11/03/24 09:55:00 AM,14.8772,62.940,0.281
15472,11/03/24 10:00:00 AM,14.8755,62.940,0.279
15473,11/03/24 10:05:00 AM,14.8790,62.940,0.282
15474,11/03/24 10:10:00 AM,14.8738,62.940,0.279
15475,11/03/24 10:15:00 AM,14.8755,62.940,0.277
15476,11/03/24 10:20:00 AM,14.8772,62.940,0.280
15477,11/03/24 10:25:00 AM,14.8710,63.111,0.278
15478,11/03/24 10:30:00 AM,14.8764,63.111,0.279
15479,11/03/24 10:35:00 AM,14.8727,63.111,0.277
15480,11/03/24 10:40:00 AM,14.8764,63.111,0.278
15481,11/03/24 10:45:00 AM,14.8764,63.111,0.275
15482,11/03/24 10:50:00 AM,14.8806,63.282,0.275
15483,11/03/24 10:55:00 AM,14.8806,63.282,0.276
15484,11/03/24 11:00:00 AM,14.8823,63.282,0.277
15485,11/03/24 11:05:00 AM,14.8858,63.282,0.277
15486,11/03/24 11:10:00 AM,14.8841,63.282,0.276
15487,11/03/24 11:15:00 AM,14.8849,63.455,0.279
15488,11/03/24 11:20:00 AM,14.8832,63.455,0.279
15489,11/03/24 11:25:00 AM,14.8849,63.455,0.280
15490,11/03/24 11:30:00 AM,14.8849,63.455,0.280
15491,11/03/24 11:35:00 AM,14.8857,63.626,0.280
15492,11/03/24 11:40:00 AM,14.8857,63.626,0.279
15493,11/03/24 11:45:00 AM,14.8839,63.626,0.275
15494,11/03/24 11:50:00 AM,14.8891,63.626,0.278
15495,11/03/24 11:55:00 AM,14.8926,63.626,0.284
15496,11/03/24 12:00:00 PM,14.8883,63.797,0.282
15497,11/03/24 12:05:00 PM,14.8883,63.797,0.283
15498,11/03/24 12:10:00 PM,14.8883,63.797,0.284
15499,11/03/24 12:15:00 PM,14.8865,63.797,0.283
15500,11/03/24 12:20:00 PM,14.8855,63.968,0.284
15501,11/03/24 12:25:00 PM,14.8855,63.968,0.288
15502,11/03/24 12:30:00 PM,14.8803,63.968,0.284
15503,11/03/24 12:35:00 PM,14.8803,63.968,0.283
15504,11/03/24 12:40:00 PM,14.8786,63.968,0.284
15505,11/03/24 12:45:00 PM,14.8758,64.139,0.280
15506,11/03/24 12:50:00 PM,14.8723,64.139,0.279
15507,11/03/24 12:55:00 PM,14.8723,64.139,0.280
15508,11/03/24 01:00:00 PM,14.8706,64.139,0.279
15509,11/03/24 01:05:00 PM,14.8619,64.139,0.275
15510,11/03/24 01:10:00 PM,14.8626,64.310,0.276
15511,11/03/24 01:15:00 PM,14.8574,64.310,0.275
15512,11/03/24 01:20:00 PM,14.8556,64.310,0.274
15513,11/03/24 01:25:00 PM,14.8522,64.310,0.270
15514,11/03/24 01:30:00 PM,14.8530,64.481,0.272
15515,11/03/24 01:35:00 PM,14.8477,64.481,0.273
15516,11/03/24 01:40:00 PM,14.8442,64.481,0.269
15517,11/03/24 01:45:00 PM,14.8442,64.481,0.267
15518,11/03/24 01:50:00 PM,14.8450,64.652,0.269
15519,11/03/24 01:55:00 PM,14.8433,64.652,0.270
15520,11/03/24 02:00:00 PM,14.8433,64.652,0.268
15521,11/03/24 02:05:00 PM,14.8493,64.825,0.275
15522,11/03/24 02:10:00 PM,14.8475,64.825,0.278
15523,11/03/24 02:15:00 PM,14.8510,64.825,0.281
15524,11/03/24 02:20:00 PM,14.8527,64.825,0.281
15525,11/03/24 02:25:00 PM,14.8571,64.996,0.281
15526,11/03/24 02:30:00 PM,14.8553,64.996,0.279
15527,11/03/24 02:35:00 PM,14.8553,64.996,0.278
15528,11/03/24 02:40:00 PM,14.8588,64.996,0.281
15529,11/03/24 02:45:00 PM,14.8630,65.167,0.283
15530,11/03/24 02:50:00 PM,14.8648,65.167,0.284
15531,11/03/24 02:55:00 PM,14.8719,65.167,0.288
15532,11/03/24 03:00:00 PM,14.8719,65.167,0.289
15533,11/03/24 03:05:00 PM,14.8778,65.338,0.292
15534,11/03/24 03:10:00 PM,14.8778,65.338,0.292
15535,11/03/24 03:15:00 PM,14.8761,65.338,0.293
15536,11/03/24 03:20:00 PM,14.8778,65.338,0.293
15537,11/03/24 03:25:00 PM,14.8830,65.338,0.294
15538,11/03/24 03:30:00 PM,14.8848,65.338,0.296
15539,11/03/24 03:35:00 PM,14.8883,65.338,0.298
15540,11/03/24 03:40:00 PM,14.8883,65.338,0.300
15541,11/03/24 03:45:00 PM,14.8883,65.338,0.300
15542,11/03/24 03:50:00 PM,14.8902,65.338,0.303
15543,11/03/24 03:55:00 PM,14.8954,65.338,0.307
15544,11/03/24 04:00:00 PM,14.8883,65.338,0.303
15545,11/03/24 04:05:00 PM,14.8971,65.338,0.307
15546,11/03/24 04:10:00 PM,14.8989,65.338,0.312
15547,11/03/24 04:15:00 PM,14.8997,65.167,0.310
15548,11/03/24 04:20:00 PM,14.9034,65.167,0.315
15549,11/03/24 04:25:00 PM,14.9051,65.167,0.315
15550,11/03/24 04:30:00 PM,14.9086,65.167,0.319
15551,11/03/24 04:35:00 PM,14.9068,65.167,0.316
15552,11/03/24 04:40:00 PM,14.9086,65.167,0.318
15553,11/03/24 04:45:00 PM,14.9068,65.167,0.315
15554,11/03/24 04:50:00 PM,14.9068,65.167,0.317
15555,11/03/24 04:55:00 PM,14.9094,64.996,0.319
15556,11/03/24 05:00:00 PM,14.9077,64.996,0.320
15557,11/03/24 05:05:00 PM,14.9094,64.996,0.319
15558,11/03/24 05:10:00 PM,14.9042,64.996,0.315
15559,11/03/24 05:15:00 PM,14.9094,64.996,0.318
15560,11/03/24 05:20:00 PM,14.9060,64.996,0.315
15561,11/03/24 05:25:00 PM,14.9060,64.996,0.314
15562,11/03/24 05:30:00 PM,14.9094,64.996,0.315
15563,11/03/24 05:35:00 PM,14.9060,64.996,0.313
15564,11/03/24 05:40:00 PM,14.9077,64.996,0.315
15565,11/03/24 05:45:00 PM,14.9060,64.996,0.313
15566,11/03/24 05:50:00 PM,14.9042,64.996,0.312
15567,11/03/24 05:55:00 PM,14.9025,64.996,0.313
15568,11/03/24 06:00:00 PM,14.9060,64.996,0.313
15569,11/03/24 06:05:00 PM,14.9042,64.996,0.313
15570,11/03/24 06:10:00 PM,14.9042,64.996,0.310
15571,11/03/24 06:15:00 PM,14.9112,64.996,0.316
15572,11/03/24 06:20:00 PM,14.9035,64.825,0.308
15573,11/03/24 06:25:00 PM,14.9087,64.825,0.307
15574,11/03/24 06:30:00 PM,14.9070,64.825,0.306
15575,11/03/24 06:35:00 PM,14.9087,64.825,0.307
15576,11/03/24 06:40:00 PM,14.9087,64.825,0.307
15577,11/03/24 06:45:00 PM,14.9105,64.825,0.309
15578,11/03/24 06:50:00 PM,14.9070,64.825,0.305
15579,11/03/24 06:55:00 PM,14.9052,64.825,0.303
15580,11/03/24 07:00:00 PM,14.9018,64.825,0.301
15581,11/03/24 07:05:00 PM,14.9018,64.825,0.299
15582,11/03/24 07:10:00 PM,14.9000,64.825,0.297
15583,11/03/24 07:15:00 PM,14.8983,64.825,0.297
15584,11/03/24 07:20:00 PM,14.9018,64.825,0.299
15585,11/03/24 07:25:00 PM,14.8983,64.825,0.297
15586,11/03/24 07:30:00 PM,14.8965,64.825,0.294
15587,11/03/24 07:35:00 PM,14.8965,64.825,0.293
15588,11/03/24 07:40:00 PM,14.8948,64.825,0.291
15589,11/03/24 07:45:00 PM,14.8948,64.825,0.293
15590,11/03/24 07:50:00 PM,14.8948,64.825,0.290
15591,11/03/24 07:55:00 PM,14.8983,64.825,0.292
15592,11/03/24 08:00:00 PM,14.9000,64.825,0.292
15593,11/03/24 08:05:00 PM,14.9035,64.825,0.292
15594,11/03/24 08:10:00 PM,14.9070,64.825,0.293
15595,11/03/24 08:15:00 PM,14.9087,64.825,0.293
15596,11/03/24 08:20:00 PM,14.9070,64.825,0.293
15597,11/03/24 08:25:00 PM,14.9105,64.825,0.296
15598,11/03/24 08:30:00 PM,14.9087,64.825,0.293
15599,11/03/24 08:35:00 PM,14.9139,64.825,0.298
15600,11/03/24 08:40:00 PM,14.9139,64.825,0.297
15601,11/03/24 08:45:00 PM,14.9139,64.825,0.297
15602,11/03/24 08:50:00 PM,14.9157,64.825,0.299
15603,11/03/24 08:55:00 PM,14.9200,64.996,0.300
15604,11/03/24 09:00:00 PM,14.9235,64.996,0.302
15605,11/03/24 09:05:00 PM,14.9235,64.996,0.301
15606,11/03/24 09:10:00 PM,14.9253,64.996,0.303
15607,11/03/24 09:15:00 PM,14.9253,64.996,0.301
15608,11/03/24 09:20:00 PM,14.9287,64.996,0.306
15609,11/03/24 09:25:00 PM,14.9305,64.996,0.306
15610,11/03/24 09:30:00 PM,14.9322,64.996,0.307
15611,11/03/24 09:35:00 PM,14.9340,64.996,0.305
15612,11/03/24 09:40:00 PM,14.9340,64.996,0.307
15613,11/03/24 09:45:00 PM,14.9357,64.996,0.308
15614,11/03/24 09:50:00 PM,14.9392,64.996,0.312
15615,11/03/24 09:55:00 PM,14.9392,64.996,0.308
15616,11/03/24 10:00:00 PM,14.9357,64.996,0.306
15617,11/03/24 10:05:00 PM,14.9409,64.996,0.308
15618,11/03/24 10:10:00 PM,14.9374,64.996,0.305
15619,11/03/24 10:15:00 PM,14.9392,64.996,0.305
15620,11/03/24 10:20:00 PM,14.9374,64.996,0.305
15621,11/03/24 10:25:00 PM,14.9374,64.996,0.305
15622,11/03/24 10:30:00 PM,14.9392,64.996,0.305
15623,11/03/24 10:35:00 PM,14.9374,64.996,0.305
15624,11/03/24 10:40:00 PM,14.9357,64.996,0.302
15625,11/03/24 10:45:00 PM,14.9340,64.996,0.299
15626,11/03/24 10:50:00 PM,14.9322,64.996,0.298
15627,11/03/24 10:55:00 PM,14.9322,64.996,0.298
15628,11/03/24 11:00:00 PM,14.9357,64.996,0.301
15629,11/03/24 11:05:00 PM,14.9287,64.996,0.295
15630,11/03/24 11:10:00 PM,14.9315,64.825,0.297
15631,11/03/24 11:15:00 PM,14.9297,64.825,0.295
15632,11/03/24 11:20:00 PM,14.9244,64.825,0.290
15633,11/03/24 11:25:00 PM,14.9280,64.825,0.291
15634,11/03/24 11:30:00 PM,14.9297,64.825,0.292
15635,11/03/24 11:35:00 PM,14.9280,64.825,0.292
15636,11/03/24 11:40:00 PM,14.9244,64.825,0.291
15637,11/03/24 11:45:00 PM,14.9297,64.825,0.293
15638,11/03/24 11:50:00 PM,14.9280,64.825,0.291
15639,11/03/24 11:55:00 PM,14.9280,64.825,0.291
15640,11/04/24 12:00:00 AM,14.9254,64.652,0.288
15641,11/04/24 12:05:00 AM,14.9289,64.652,0.291
15642,11/04/24 12:10:00 AM,14.9254,64.652,0.287
15643,11/04/24 12:15:00 AM,14.9306,64.652,0.289
15644,11/04/24 12:20:00 AM,14.9341,64.652,0.292
15645,11/04/24 12:25:00 AM,14.9376,64.652,0.294
15646,11/04/24 12:30:00 AM,14.9358,64.652,0.292
15647,11/04/24 12:35:00 AM,14.9351,64.481,0.288
15648,11/04/24 12:40:00 AM,14.9386,64.481,0.293
15649,11/04/24 12:45:00 AM,14.9386,64.481,0.295
15650,11/04/24 12:50:00 AM,14.9403,64.481,0.295
15651,11/04/24 12:55:00 AM,14.9403,64.481,0.294
15652,11/04/24 01:00:00 AM,14.9438,64.481,0.295
15653,11/04/24 01:05:00 AM,14.9448,64.310,0.297
15654,11/04/24 01:10:00 AM,14.9466,64.310,0.297
15655,11/04/24 01:15:00 AM,14.9431,64.310,0.296
15656,11/04/24 01:20:00 AM,14.9518,64.310,0.300
15657,11/04/24 01:25:00 AM,14.9501,64.310,0.304
15658,11/04/24 01:30:00 AM,14.9546,64.139,0.307
15659,11/04/24 01:35:00 AM,14.9546,64.139,0.307
15660,11/04/24 01:40:00 AM,14.9580,64.139,0.309
15661,11/04/24 01:45:00 AM,14.9580,64.139,0.306
15662,11/04/24 01:50:00 AM,14.9598,64.139,0.307
15663,11/04/24 01:55:00 AM,14.9650,64.139,0.309
15664,11/04/24 02:00:00 AM,14.9624,63.968,0.304
15665,11/04/24 02:05:00 AM,14.9693,63.968,0.309
15666,11/04/24 02:10:00 AM,14.9676,63.968,0.305
15667,11/04/24 02:15:00 AM,14.9676,63.968,0.305
15668,11/04/24 02:20:00 AM,14.9693,63.968,0.305
15669,11/04/24 02:25:00 AM,14.9712,63.968,0.305
15670,11/04/24 02:30:00 AM,14.9651,63.797,0.303
15671,11/04/24 02:35:00 AM,14.9651,63.797,0.301
15672,11/04/24 02:40:00 AM,14.9686,63.797,0.301
15673,11/04/24 02:45:00 AM,14.9704,63.797,0.304
15674,11/04/24 02:50:00 AM,14.9669,63.797,0.300
15675,11/04/24 02:55:00 AM,14.9669,63.797,0.302
15676,11/04/24 03:00:00 AM,14.9677,63.626,0.301
15677,11/04/24 03:05:00 AM,14.9643,63.626,0.301
15678,11/04/24 03:10:00 AM,14.9625,63.626,0.300
15679,11/04/24 03:15:00 AM,14.9660,63.626,0.302
15680,11/04/24 03:20:00 AM,14.9677,63.626,0.303
15681,11/04/24 03:25:00 AM,14.9653,63.455,0.305
15682,11/04/24 03:30:00 AM,14.9653,63.455,0.302
15683,11/04/24 03:35:00 AM,14.9653,63.455,0.303
15684,11/04/24 03:40:00 AM,14.9653,63.455,0.303
15685,11/04/24 03:45:00 AM,14.9618,63.455,0.301
15686,11/04/24 03:50:00 AM,14.9662,63.282,0.305
15687,11/04/24 03:55:00 AM,14.9662,63.282,0.304
15688,11/04/24 04:00:00 AM,14.9662,63.282,0.303
15689,11/04/24 04:05:00 AM,14.9679,63.282,0.306
15690,11/04/24 04:10:00 AM,14.9662,63.282,0.304
15691,11/04/24 04:15:00 AM,14.9602,63.111,0.300
15692,11/04/24 04:20:00 AM,14.9637,63.111,0.302
15693,11/04/24 04:25:00 AM,14.9637,63.111,0.301
15694,11/04/24 04:30:00 AM,14.9637,63.111,0.300
15695,11/04/24 04:35:00 AM,14.9602,63.111,0.297
15696,11/04/24 04:40:00 AM,14.9611,62.940,0.296
15697,11/04/24 04:45:00 AM,14.9611,62.940,0.296
15698,11/04/24 04:50:00 AM,14.9628,62.940,0.297
15699,11/04/24 04:55:00 AM,14.9593,62.940,0.294
15700,11/04/24 05:00:00 AM,14.9604,62.769,0.293
15701,11/04/24 05:05:00 AM,14.9550,62.769,0.293
15702,11/04/24 05:10:00 AM,14.9567,62.769,0.291
15703,11/04/24 05:15:00 AM,14.9543,62.598,0.289
15704,11/04/24 05:20:00 AM,14.9508,62.598,0.285
15705,11/04/24 05:25:00 AM,14.9490,62.598,0.283
15706,11/04/24 05:30:00 AM,14.9490,62.598,0.284
15707,11/04/24 05:35:00 AM,14.9482,62.425,0.283
15708,11/04/24 05:40:00 AM,14.9482,62.425,0.281
15709,11/04/24 05:45:00 AM,14.9464,62.425,0.280
15710,11/04/24 05:50:00 AM,14.9492,62.254,0.282
15711,11/04/24 05:55:00 AM,14.9473,62.254,0.279
15712,11/04/24 06:00:00 AM,14.9492,62.254,0.279
15713,11/04/24 06:05:00 AM,14.9492,62.254,0.281
15714,11/04/24 06:10:00 AM,14.9483,62.083,0.277
15715,11/04/24 06:15:00 AM,14.9448,62.083,0.276
15716,11/04/24 06:20:00 AM,14.9448,62.083,0.274
15717,11/04/24 06:25:00 AM,14.9422,61.912,0.273
15718,11/04/24 06:30:00 AM,14.9440,61.912,0.272
15719,11/04/24 06:35:00 AM,14.9440,61.912,0.274
15720,11/04/24 06:40:00 AM,14.9474,61.912,0.274
15721,11/04/24 06:45:00 AM,14.9450,61.741,0.273
15722,11/04/24 06:50:00 AM,14.9450,61.741,0.273
15723,11/04/24 06:55:00 AM,14.9502,61.741,0.276
15724,11/04/24 07:00:00 AM,14.9441,61.569,0.271
15725,11/04/24 07:05:00 AM,14.9493,61.569,0.275
15726,11/04/24 07:10:00 AM,14.9476,61.569,0.275
15727,11/04/24 07:15:00 AM,14.9519,61.398,0.276
15728,11/04/24 07:20:00 AM,14.9573,61.398,0.279
15729,11/04/24 07:25:00 AM,14.9573,61.398,0.280
15730,11/04/24 07:30:00 AM,14.9617,61.227,0.282
15731,11/04/24 07:35:00 AM,14.9686,61.227,0.286
15732,11/04/24 07:40:00 AM,14.9651,61.227,0.284
15733,11/04/24 07:45:00 AM,14.9686,61.227,0.287
15734,11/04/24 07:50:00 AM,14.9712,61.054,0.287
15735,11/04/24 07:55:00 AM,14.9730,61.054,0.286
15736,11/04/24 08:00:00 AM,14.9730,61.054,0.287
15737,11/04/24 08:05:00 AM,14.9757,60.883,0.288
15738,11/04/24 08:10:00 AM,14.9792,60.883,0.290
15739,11/04/24 08:15:00 AM,14.9792,60.883,0.290
15740,11/04/24 08:20:00 AM,14.9766,60.712,0.287
15741,11/04/24 08:25:00 AM,14.9749,60.712,0.285
