"Plot Title:  GLA_Upstream_22072299"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 22072299, SEN S/N: 22072299)","Temp, °F (LGR S/N: 22072299, SEN S/N: 22072299)","Sensor Depth, meters (LGR S/N: )"
11065,11/01/24 05:00:00 AM,14.8014,55.189,0.173
11066,11/01/24 05:05:00 AM,14.8030,55.189,0.174
11067,11/01/24 05:10:00 AM,14.8014,55.189,0.174
11068,11/01/24 05:15:00 AM,14.8023,55.017,0.174
11069,11/01/24 05:20:00 AM,14.8039,55.017,0.174
11070,11/01/24 05:25:00 AM,14.8039,55.017,0.174
11071,11/01/24 05:30:00 AM,14.8049,54.842,0.175
11072,11/01/24 05:35:00 AM,14.8049,54.842,0.175
11073,11/01/24 05:40:00 AM,14.8033,54.842,0.174
11074,11/01/24 05:45:00 AM,14.8065,54.842,0.176
11075,11/01/24 05:50:00 AM,14.8057,54.669,0.176
11076,11/01/24 05:55:00 AM,14.8041,54.669,0.175
11077,11/01/24 06:00:00 AM,14.8041,54.669,0.175
11078,11/01/24 06:05:00 AM,14.8057,54.669,0.176
11079,11/01/24 06:10:00 AM,14.8026,54.669,0.173
11080,11/01/24 06:15:00 AM,14.7986,54.495,0.171
11081,11/01/24 06:20:00 AM,14.8034,54.495,0.175
11082,11/01/24 06:25:00 AM,14.8115,54.495,0.181
11083,11/01/24 06:30:00 AM,14.8204,54.322,0.188
11084,11/01/24 06:35:00 AM,14.8220,54.322,0.189
11085,11/01/24 06:40:00 AM,14.8220,54.322,0.189
11086,11/01/24 06:45:00 AM,14.8204,54.322,0.188
11087,11/01/24 06:50:00 AM,14.8220,54.322,0.190
11088,11/01/24 06:55:00 AM,14.8188,54.322,0.188
11089,11/01/24 07:00:00 AM,14.8149,54.147,0.184
11090,11/01/24 07:05:00 AM,14.8117,54.147,0.183
11091,11/01/24 07:10:00 AM,14.8085,54.147,0.181
11092,11/01/24 07:15:00 AM,14.8052,54.147,0.179
11093,11/01/24 07:20:00 AM,14.7997,53.973,0.176
11094,11/01/24 07:25:00 AM,14.7883,53.973,0.168
11095,11/01/24 07:30:00 AM,14.7820,53.973,0.162
11096,11/01/24 07:35:00 AM,14.7722,53.973,0.156
11097,11/01/24 07:40:00 AM,14.7643,53.973,0.151
11098,11/01/24 07:45:00 AM,14.7609,53.973,0.148
11099,11/01/24 07:50:00 AM,14.7602,53.798,0.147
11100,11/01/24 07:55:00 AM,14.7554,53.798,0.144
11101,11/01/24 08:00:00 AM,14.7586,53.798,0.148
11102,11/01/24 08:05:00 AM,14.7522,53.798,0.144
11103,11/01/24 08:10:00 AM,14.7490,53.798,0.141
11104,11/01/24 08:15:00 AM,14.7474,53.798,0.140
11105,11/01/24 08:20:00 AM,14.7441,53.798,0.138
11106,11/01/24 08:25:00 AM,14.7483,53.623,0.142
11107,11/01/24 08:30:00 AM,14.7531,53.623,0.145
11108,11/01/24 08:35:00 AM,14.7579,53.623,0.148
11109,11/01/24 08:40:00 AM,14.7595,53.623,0.149
11110,11/01/24 08:45:00 AM,14.7595,53.623,0.149
11111,11/01/24 08:50:00 AM,14.7612,53.623,0.151
11112,11/01/24 08:55:00 AM,14.7595,53.623,0.151
11113,11/01/24 09:00:00 AM,14.7515,53.623,0.145
11114,11/01/24 09:05:00 AM,14.7540,53.449,0.148
11115,11/01/24 09:10:00 AM,14.7515,53.623,0.146
11116,11/01/24 09:15:00 AM,14.7628,53.623,0.155
11117,11/01/24 09:20:00 AM,14.7628,53.623,0.155
11118,11/01/24 09:25:00 AM,14.7660,53.623,0.158
11119,11/01/24 09:30:00 AM,14.7676,53.623,0.160
11120,11/01/24 09:35:00 AM,14.7724,53.623,0.163
11121,11/01/24 09:40:00 AM,14.7805,53.623,0.169
11122,11/01/24 09:45:00 AM,14.7892,53.798,0.175
11123,11/01/24 09:50:00 AM,14.8005,53.798,0.183
11124,11/01/24 09:55:00 AM,14.8150,53.798,0.193
11125,11/01/24 10:00:00 AM,14.8368,53.973,0.209
11126,11/01/24 10:05:00 AM,14.8504,54.147,0.220
11127,11/01/24 10:10:00 AM,14.8552,54.147,0.224
11128,11/01/24 10:15:00 AM,14.8607,54.322,0.228
11129,11/01/24 10:20:00 AM,14.8598,54.495,0.228
11130,11/01/24 10:25:00 AM,14.8606,54.669,0.227
11131,11/01/24 10:30:00 AM,14.8613,54.842,0.230
11132,11/01/24 10:35:00 AM,14.8643,55.189,0.232
11133,11/01/24 10:40:00 AM,14.8649,55.364,0.232
11134,11/01/24 10:45:00 AM,14.8640,55.537,0.232
11135,11/01/24 10:50:00 AM,14.8687,55.884,0.235
11136,11/01/24 10:55:00 AM,14.8668,56.230,0.234
11137,11/01/24 11:00:00 AM,14.8659,56.404,0.233
11138,11/01/24 11:05:00 AM,14.8656,56.750,0.233
11139,11/01/24 11:10:00 AM,14.8622,57.096,0.230
11140,11/01/24 11:15:00 AM,14.8652,57.441,0.232
11141,11/01/24 11:20:00 AM,14.8714,57.785,0.237
11142,11/01/24 11:25:00 AM,14.8704,57.958,0.236
11143,11/01/24 11:30:00 AM,14.8717,58.303,0.236
11144,11/01/24 11:35:00 AM,14.8714,58.647,0.237
11145,11/01/24 11:40:00 AM,14.8696,58.993,0.236
11146,11/01/24 11:45:00 AM,14.8693,59.337,0.236
11147,11/01/24 11:50:00 AM,14.8642,59.680,0.232
11148,11/01/24 11:55:00 AM,14.8623,60.024,0.231
11149,11/01/24 12:00:00 PM,14.8587,60.368,0.230
11150,11/01/24 12:05:00 PM,14.8584,60.712,0.230
11151,11/01/24 12:10:00 PM,14.8548,61.054,0.228
11152,11/01/24 12:15:00 PM,14.8513,61.398,0.225
11153,11/01/24 12:20:00 PM,14.8461,61.741,0.222
11154,11/01/24 12:25:00 PM,14.8442,62.083,0.220
11155,11/01/24 12:30:00 PM,14.8421,62.425,0.219
11156,11/01/24 12:35:00 PM,14.8353,62.769,0.214
11157,11/01/24 12:40:00 PM,14.8278,62.940,0.209
11158,11/01/24 12:45:00 PM,14.8243,63.282,0.207
11159,11/01/24 12:50:00 PM,14.8223,63.626,0.206
11160,11/01/24 12:55:00 PM,14.8218,63.968,0.205
11161,11/01/24 01:00:00 PM,14.8176,64.139,0.203
11162,11/01/24 01:05:00 PM,14.8124,64.481,0.200
11163,11/01/24 01:10:00 PM,14.7779,68.592,0.175
11164,11/01/24 01:15:00 PM,14.7867,66.879,0.181
11165,11/01/24 01:20:00 PM,14.7786,66.879,0.175
11166,11/01/24 01:25:00 PM,14.7695,67.050,0.168
11167,11/01/24 01:30:00 PM,14.7572,67.221,0.160
11168,11/01/24 01:35:00 PM,14.7503,67.564,0.156
11169,11/01/24 01:40:00 PM,14.7476,67.735,0.154
11170,11/01/24 01:45:00 PM,14.7466,67.906,0.153
11171,11/01/24 01:50:00 PM,14.7461,68.248,0.152
11172,11/01/24 01:55:00 PM,14.7402,68.421,0.147
11173,11/01/24 02:00:00 PM,14.7413,68.763,0.147
11174,11/01/24 02:05:00 PM,14.7403,68.934,0.147
11175,11/01/24 02:10:00 PM,14.7392,69.107,0.146
11176,11/01/24 02:15:00 PM,14.7463,69.278,0.151
11177,11/01/24 02:20:00 PM,14.7469,69.449,0.151
11178,11/01/24 02:25:00 PM,14.7506,69.622,0.154
11179,11/01/24 02:30:00 PM,14.7463,69.793,0.150
11180,11/01/24 02:35:00 PM,14.7500,69.964,0.152
11181,11/01/24 02:40:00 PM,14.7609,70.308,0.158
11182,11/01/24 02:45:00 PM,14.7712,70.480,0.164
11183,11/01/24 02:50:00 PM,14.7782,70.651,0.168
11184,11/01/24 02:55:00 PM,14.7804,70.824,0.169
11185,11/01/24 03:00:00 PM,14.7825,70.995,0.171
11186,11/01/24 03:05:00 PM,14.7847,71.168,0.172
11187,11/01/24 03:10:00 PM,14.7836,71.339,0.171
11188,11/01/24 03:15:00 PM,14.7869,71.339,0.174
11189,11/01/24 03:20:00 PM,14.7869,71.339,0.174
11190,11/01/24 03:25:00 PM,14.7907,71.512,0.176
11191,11/01/24 03:30:00 PM,14.7891,71.512,0.173
11192,11/01/24 03:35:00 PM,14.7873,71.512,0.170
11193,11/01/24 03:40:00 PM,14.7891,71.512,0.172
11194,11/01/24 03:45:00 PM,14.7891,71.512,0.171
11195,11/01/24 03:50:00 PM,14.7891,71.512,0.170
11196,11/01/24 03:55:00 PM,14.7857,71.512,0.167
11197,11/01/24 04:00:00 PM,14.7901,71.339,0.169
11198,11/01/24 04:05:00 PM,14.7851,71.339,0.165
11199,11/01/24 04:10:00 PM,14.7841,71.512,0.164
11200,11/01/24 04:15:00 PM,14.7809,71.512,0.162
11201,11/01/24 04:20:00 PM,14.7809,71.512,0.162
11202,11/01/24 04:25:00 PM,14.7793,71.512,0.159
11203,11/01/24 04:30:00 PM,14.7760,71.512,0.159
11204,11/01/24 04:35:00 PM,14.7760,71.512,0.159
11205,11/01/24 04:40:00 PM,14.7760,71.512,0.159
11206,11/01/24 04:45:00 PM,14.7728,71.512,0.156
11207,11/01/24 04:50:00 PM,14.7744,71.512,0.157
11208,11/01/24 04:55:00 PM,14.7712,71.512,0.155
11209,11/01/24 05:00:00 PM,14.7744,71.512,0.157
11210,11/01/24 05:05:00 PM,14.7756,71.339,0.157
11211,11/01/24 05:10:00 PM,14.7772,71.339,0.162
11212,11/01/24 05:15:00 PM,14.7772,71.339,0.165
11213,11/01/24 05:20:00 PM,14.7766,71.168,0.166
11214,11/01/24 05:25:00 PM,14.7782,71.168,0.165
11215,11/01/24 05:30:00 PM,14.7744,70.995,0.160
11216,11/01/24 05:35:00 PM,14.7776,70.995,0.164
11217,11/01/24 05:40:00 PM,14.7772,70.824,0.162
11218,11/01/24 05:45:00 PM,14.7738,70.824,0.158
11219,11/01/24 05:50:00 PM,14.7750,70.651,0.159
11220,11/01/24 05:55:00 PM,14.7776,70.480,0.162
11221,11/01/24 06:00:00 PM,14.7792,70.480,0.164
11222,11/01/24 06:05:00 PM,14.7754,70.308,0.161
11223,11/01/24 06:10:00 PM,14.7814,70.137,0.165
11224,11/01/24 06:15:00 PM,14.7808,69.964,0.164
11225,11/01/24 06:20:00 PM,14.7836,69.793,0.166
11226,11/01/24 06:25:00 PM,14.7796,69.622,0.164
11227,11/01/24 06:30:00 PM,14.7824,69.449,0.168
11228,11/01/24 06:35:00 PM,14.7834,69.278,0.169
11229,11/01/24 06:40:00 PM,14.7862,69.107,0.171
11230,11/01/24 06:45:00 PM,14.7872,68.934,0.171
11231,11/01/24 06:50:00 PM,14.7866,68.763,0.171
11232,11/01/24 06:55:00 PM,14.7892,68.592,0.174
11233,11/01/24 07:00:00 PM,14.7946,68.248,0.179
11234,11/01/24 07:05:00 PM,14.7940,68.077,0.180
11235,11/01/24 07:10:00 PM,14.7950,67.906,0.181
11236,11/01/24 07:15:00 PM,14.7962,67.735,0.184
11237,11/01/24 07:20:00 PM,14.7956,67.564,0.186
11238,11/01/24 07:25:00 PM,14.7933,67.392,0.185
11239,11/01/24 07:30:00 PM,14.7944,67.221,0.188
11240,11/01/24 07:35:00 PM,14.7863,67.221,0.181
11241,11/01/24 07:40:00 PM,14.7786,66.879,0.175
11242,11/01/24 07:45:00 PM,14.7733,66.708,0.172
11243,11/01/24 07:50:00 PM,14.7711,66.537,0.173
11244,11/01/24 07:55:00 PM,14.7705,66.366,0.174
11245,11/01/24 08:00:00 PM,14.7666,66.193,0.170
11246,11/01/24 08:05:00 PM,14.7676,66.022,0.172
11247,11/01/24 08:10:00 PM,14.7638,65.851,0.169
11248,11/01/24 08:15:00 PM,14.7664,65.680,0.172
11249,11/01/24 08:20:00 PM,14.7708,65.509,0.177
11250,11/01/24 08:25:00 PM,14.7708,65.509,0.178
11251,11/01/24 08:30:00 PM,14.7701,65.338,0.180
11252,11/01/24 08:35:00 PM,14.7744,65.167,0.183
11253,11/01/24 08:40:00 PM,14.7705,64.996,0.180
11254,11/01/24 08:45:00 PM,14.7780,64.825,0.187
11255,11/01/24 08:50:00 PM,14.7775,64.652,0.189
11256,11/01/24 08:55:00 PM,14.7753,64.481,0.190
11257,11/01/24 09:00:00 PM,14.7719,64.481,0.187
11258,11/01/24 09:05:00 PM,14.7762,64.310,0.192
11259,11/01/24 09:10:00 PM,14.7789,64.139,0.193
11260,11/01/24 09:15:00 PM,14.7821,64.139,0.196
11261,11/01/24 09:20:00 PM,14.7799,63.968,0.196
11262,11/01/24 09:25:00 PM,14.7808,63.797,0.197
11263,11/01/24 09:30:00 PM,14.7818,63.626,0.199
11264,11/01/24 09:35:00 PM,14.7851,63.626,0.199
11265,11/01/24 09:40:00 PM,14.7844,63.455,0.198
11266,11/01/24 09:45:00 PM,14.7838,63.282,0.198
11267,11/01/24 09:50:00 PM,14.7854,63.282,0.199
11268,11/01/24 09:55:00 PM,14.7880,63.111,0.202
11269,11/01/24 10:00:00 PM,14.7875,62.940,0.203
11270,11/01/24 10:05:00 PM,14.7907,62.940,0.204
11271,11/01/24 10:10:00 PM,14.7885,62.769,0.203
11272,11/01/24 10:15:00 PM,14.7895,62.598,0.206
11273,11/01/24 10:20:00 PM,14.7879,62.598,0.206
11274,11/01/24 10:25:00 PM,14.7888,62.425,0.206
11275,11/01/24 10:30:00 PM,14.7905,62.425,0.207
11276,11/01/24 10:35:00 PM,14.7931,62.254,0.209
11277,11/01/24 10:40:00 PM,14.7940,62.083,0.209
11278,11/01/24 10:45:00 PM,14.7940,62.083,0.207
11279,11/01/24 10:50:00 PM,14.7950,61.912,0.207
11280,11/01/24 10:55:00 PM,14.7944,61.741,0.208
11281,11/01/24 11:00:00 PM,14.7976,61.741,0.210
11282,11/01/24 11:05:00 PM,14.8034,61.569,0.213
11283,11/01/24 11:10:00 PM,14.8034,61.569,0.213
11284,11/01/24 11:15:00 PM,14.8060,61.398,0.215
11285,11/01/24 11:20:00 PM,14.8086,61.227,0.217
11286,11/01/24 11:25:00 PM,14.8118,61.227,0.219
11287,11/01/24 11:30:00 PM,14.8081,61.054,0.216
11288,11/01/24 11:35:00 PM,14.8113,61.054,0.220
11289,11/01/24 11:40:00 PM,14.8139,60.883,0.221
11290,11/01/24 11:45:00 PM,14.8115,60.712,0.219
11291,11/01/24 11:50:00 PM,14.8181,60.712,0.225
11292,11/01/24 11:55:00 PM,14.8173,60.539,0.210
11293,11/02/24 12:00:00 AM,14.8200,60.368,0.212
11294,11/02/24 12:05:00 AM,14.8200,60.368,0.212
11295,11/02/24 12:10:00 AM,14.8160,60.195,0.209
11296,11/02/24 12:15:00 AM,14.8194,60.195,0.214
11297,11/02/24 12:20:00 AM,14.8218,60.024,0.214
11298,11/02/24 12:25:00 AM,14.8284,60.024,0.219
11299,11/02/24 12:30:00 AM,14.8358,59.851,0.222
11300,11/02/24 12:35:00 AM,14.8455,59.851,0.228
11301,11/02/24 12:40:00 AM,14.8464,59.680,0.229
11302,11/02/24 12:45:00 AM,14.8497,59.680,0.231
11303,11/02/24 12:50:00 AM,14.8481,59.680,0.231
11304,11/02/24 12:55:00 AM,14.8426,59.508,0.227
11305,11/02/24 01:00:00 AM,14.8458,59.508,0.229
11306,11/02/24 01:05:00 AM,14.8419,59.337,0.225
11307,11/02/24 01:10:00 AM,14.8419,59.337,0.226
11308,11/02/24 01:15:00 AM,14.8450,59.337,0.229
11309,11/02/24 01:20:00 AM,14.8461,59.164,0.228
11310,11/02/24 01:25:00 AM,14.8429,59.164,0.226
11311,11/02/24 01:30:00 AM,14.8437,58.993,0.228
11312,11/02/24 01:35:00 AM,14.8421,58.993,0.224
11313,11/02/24 01:40:00 AM,14.8421,58.993,0.225
11314,11/02/24 01:45:00 AM,14.8366,58.820,0.222
11315,11/02/24 01:50:00 AM,14.8350,58.820,0.218
11316,11/02/24 01:55:00 AM,14.8350,58.820,0.221
11317,11/02/24 02:00:00 AM,14.8295,58.647,0.218
11318,11/02/24 02:05:00 AM,14.8311,58.647,0.220
11319,11/02/24 02:10:00 AM,14.8263,58.647,0.217
11320,11/02/24 02:15:00 AM,14.8208,58.476,0.211
11321,11/02/24 02:20:00 AM,14.8079,58.476,0.205
11322,11/02/24 02:25:00 AM,14.8040,58.303,0.202
11323,11/02/24 02:30:00 AM,14.8040,58.303,0.201
11324,11/02/24 02:35:00 AM,14.7976,58.303,0.196
11325,11/02/24 02:40:00 AM,14.7985,58.131,0.199
11326,11/02/24 02:45:00 AM,14.7985,58.131,0.197
11327,11/02/24 02:50:00 AM,14.7979,57.958,0.196
11328,11/02/24 02:55:00 AM,14.7866,57.958,0.188
11329,11/02/24 03:00:00 AM,14.7882,57.958,0.190
11330,11/02/24 03:05:00 AM,14.7891,57.785,0.191
11331,11/02/24 03:10:00 AM,14.7891,57.785,0.192
11332,11/02/24 03:15:00 AM,14.7843,57.785,0.191
11333,11/02/24 03:20:00 AM,14.7901,57.614,0.195
11334,11/02/24 03:25:00 AM,14.7998,57.614,0.204
11335,11/02/24 03:30:00 AM,14.8078,57.614,0.211
11336,11/02/24 03:35:00 AM,14.8062,57.614,0.208
11337,11/02/24 03:40:00 AM,14.8143,57.614,0.215
11338,11/02/24 03:45:00 AM,14.8136,57.441,0.213
11339,11/02/24 03:50:00 AM,14.8152,57.441,0.216
11340,11/02/24 03:55:00 AM,14.8136,57.441,0.215
11341,11/02/24 04:00:00 AM,14.8128,57.268,0.214
11342,11/02/24 04:05:00 AM,14.8144,57.268,0.214
11343,11/02/24 04:10:00 AM,14.8113,57.268,0.212
11344,11/02/24 04:15:00 AM,14.8097,57.268,0.214
11345,11/02/24 04:20:00 AM,14.8073,57.096,0.210
11346,11/02/24 04:25:00 AM,14.8073,57.096,0.210
11347,11/02/24 04:30:00 AM,14.8073,57.096,0.210
11348,11/02/24 04:35:00 AM,14.7978,57.096,0.205
11349,11/02/24 04:40:00 AM,14.7960,57.096,0.205
11350,11/02/24 04:45:00 AM,14.7960,57.096,0.204
11351,11/02/24 04:50:00 AM,14.7928,57.096,0.203
11352,11/02/24 04:55:00 AM,14.7928,57.096,0.203
11353,11/02/24 05:00:00 AM,14.7912,57.096,0.199
11354,11/02/24 05:05:00 AM,14.7970,56.923,0.203
11355,11/02/24 05:10:00 AM,14.8002,56.923,0.208
11356,11/02/24 05:15:00 AM,14.8084,56.923,0.212
11357,11/02/24 05:20:00 AM,14.8163,56.923,0.216
11358,11/02/24 05:25:00 AM,14.8147,56.923,0.214
11359,11/02/24 05:30:00 AM,14.8115,56.923,0.211
11360,11/02/24 05:35:00 AM,14.7986,56.923,0.202
11361,11/02/24 05:40:00 AM,14.7921,56.923,0.199
11362,11/02/24 05:45:00 AM,14.7889,56.923,0.197
11363,11/02/24 05:50:00 AM,14.7825,56.923,0.192
11364,11/02/24 05:55:00 AM,14.7760,56.923,0.186
11365,11/02/24 06:00:00 AM,14.7728,56.923,0.186
11366,11/02/24 06:05:00 AM,14.7728,56.923,0.184
11367,11/02/24 06:10:00 AM,14.7776,56.923,0.185
11368,11/02/24 06:15:00 AM,14.7728,56.923,0.183
11369,11/02/24 06:20:00 AM,14.7680,56.923,0.177
11370,11/02/24 06:25:00 AM,14.7680,56.923,0.176
11371,11/02/24 06:30:00 AM,14.7670,57.096,0.179
11372,11/02/24 06:35:00 AM,14.7654,57.096,0.174
11373,11/02/24 06:40:00 AM,14.7606,57.096,0.171
11374,11/02/24 06:45:00 AM,14.7557,57.096,0.166
11375,11/02/24 06:50:00 AM,14.7573,57.096,0.168
11376,11/02/24 06:55:00 AM,14.7525,57.096,0.164
11377,11/02/24 07:00:00 AM,14.7525,57.096,0.164
11378,11/02/24 07:05:00 AM,14.7477,57.096,0.162
11379,11/02/24 07:10:00 AM,14.7493,57.096,0.161
11380,11/02/24 07:15:00 AM,14.7477,57.096,0.161
11381,11/02/24 07:20:00 AM,14.7445,57.096,0.160
11382,11/02/24 07:25:00 AM,14.7477,57.096,0.162
11383,11/02/24 07:30:00 AM,14.7461,57.096,0.160
11384,11/02/24 07:35:00 AM,14.7461,57.096,0.159
11385,11/02/24 07:40:00 AM,14.7438,56.923,0.158
11386,11/02/24 07:45:00 AM,14.7470,56.923,0.161
11387,11/02/24 07:50:00 AM,14.7535,56.923,0.164
11388,11/02/24 07:55:00 AM,14.7583,56.923,0.166
11389,11/02/24 08:00:00 AM,14.7712,56.923,0.174
11390,11/02/24 08:05:00 AM,14.7905,56.923,0.187
11391,11/02/24 08:10:00 AM,14.8034,56.923,0.195
11392,11/02/24 08:15:00 AM,14.8131,56.923,0.203
11393,11/02/24 08:20:00 AM,14.8179,56.923,0.206
11394,11/02/24 08:25:00 AM,14.8260,56.923,0.209
11395,11/02/24 08:30:00 AM,14.8292,56.923,0.210
11396,11/02/24 08:35:00 AM,14.8260,56.923,0.206
11397,11/02/24 08:40:00 AM,14.8260,56.923,0.206
11398,11/02/24 08:45:00 AM,14.8260,56.923,0.205
11399,11/02/24 08:50:00 AM,14.8245,56.923,0.204
11400,11/02/24 08:55:00 AM,14.8197,56.923,0.201
11401,11/02/24 09:00:00 AM,14.8213,56.923,0.201
11402,11/02/24 09:05:00 AM,14.8234,57.096,0.202
11403,11/02/24 09:10:00 AM,14.8234,57.096,0.202
11404,11/02/24 09:15:00 AM,14.8171,57.096,0.196
11405,11/02/24 09:20:00 AM,14.8049,57.268,0.188
11406,11/02/24 09:25:00 AM,14.7936,57.268,0.179
11407,11/02/24 09:30:00 AM,14.7862,57.441,0.174
11408,11/02/24 09:35:00 AM,14.7846,57.441,0.172
11409,11/02/24 09:40:00 AM,14.7909,57.441,0.178
11410,11/02/24 09:45:00 AM,14.7917,57.614,0.177
11411,11/02/24 09:50:00 AM,14.7933,57.614,0.180
11412,11/02/24 09:55:00 AM,14.7940,57.785,0.181
11413,11/02/24 10:00:00 AM,14.7956,57.785,0.180
11414,11/02/24 10:05:00 AM,14.7930,57.958,0.179
11415,11/02/24 10:10:00 AM,14.7946,57.958,0.180
11416,11/02/24 10:15:00 AM,14.7937,58.131,0.178
11417,11/02/24 10:20:00 AM,14.7969,58.131,0.180
11418,11/02/24 10:25:00 AM,14.7943,58.303,0.181
11419,11/02/24 10:30:00 AM,14.8047,58.476,0.192
11420,11/02/24 10:35:00 AM,14.8127,58.476,0.196
11421,11/02/24 10:40:00 AM,14.8134,58.647,0.195
11422,11/02/24 10:45:00 AM,14.8173,58.820,0.197
11423,11/02/24 10:50:00 AM,14.8163,58.993,0.197
11424,11/02/24 10:55:00 AM,14.8187,59.164,0.199
11425,11/02/24 11:00:00 AM,14.8226,59.337,0.202
11426,11/02/24 11:05:00 AM,14.8231,59.508,0.203
11427,11/02/24 11:10:00 AM,14.8229,59.851,0.204
11428,11/02/24 11:15:00 AM,14.8268,60.024,0.208
11429,11/02/24 11:20:00 AM,14.8265,60.368,0.207
11430,11/02/24 11:25:00 AM,14.8239,60.539,0.205
11431,11/02/24 11:30:00 AM,14.8245,60.712,0.206
11432,11/02/24 11:35:00 AM,14.8226,61.054,0.204
11433,11/02/24 11:40:00 AM,14.8231,61.227,0.206
11434,11/02/24 11:45:00 AM,14.8292,61.569,0.210
11435,11/02/24 11:50:00 AM,14.8316,61.741,0.212
11436,11/02/24 11:55:00 AM,14.8337,61.912,0.214
11437,11/02/24 12:00:00 PM,14.8311,62.083,0.214
11438,11/02/24 12:05:00 PM,14.8340,62.425,0.214
11439,11/02/24 12:10:00 PM,14.8347,62.598,0.213
11440,11/02/24 12:15:00 PM,14.8337,62.769,0.213
11441,11/02/24 12:20:00 PM,14.8391,62.940,0.219
11442,11/02/24 12:25:00 PM,14.8398,63.111,0.221
11443,11/02/24 12:30:00 PM,14.8426,63.455,0.223
11444,11/02/24 12:35:00 PM,14.8433,63.626,0.225
11445,11/02/24 12:40:00 PM,14.8397,63.968,0.223
11446,11/02/24 12:45:00 PM,14.8240,64.139,0.213
11447,11/02/24 12:50:00 PM,14.8204,64.481,0.210
11448,11/02/24 12:55:00 PM,14.8194,64.652,0.211
11449,11/02/24 01:00:00 PM,14.8157,64.996,0.207
11450,11/02/24 01:05:00 PM,14.8197,65.167,0.211
11451,11/02/24 01:10:00 PM,14.8153,65.338,0.210
11452,11/02/24 01:15:00 PM,14.8192,65.509,0.211
11453,11/02/24 01:20:00 PM,14.8150,65.680,0.209
11454,11/02/24 01:25:00 PM,14.8139,65.851,0.209
11455,11/02/24 01:30:00 PM,14.8156,65.851,0.208
11456,11/02/24 01:35:00 PM,14.8128,66.022,0.208
11457,11/02/24 01:40:00 PM,14.8086,66.193,0.205
11458,11/02/24 01:45:00 PM,14.8086,66.193,0.206
11459,11/02/24 01:50:00 PM,14.8152,66.193,0.212
11460,11/02/24 01:55:00 PM,14.8216,66.193,0.216
11461,11/02/24 02:00:00 PM,14.8247,66.193,0.219
11462,11/02/24 02:05:00 PM,14.8242,66.022,0.220
11463,11/02/24 02:10:00 PM,14.8259,66.022,0.221
11464,11/02/24 02:15:00 PM,14.8236,65.851,0.220
11465,11/02/24 02:20:00 PM,14.8285,65.851,0.223
11466,11/02/24 02:25:00 PM,14.8263,65.680,0.222
11467,11/02/24 02:30:00 PM,14.8279,65.680,0.222
11468,11/02/24 02:35:00 PM,14.8230,65.680,0.221
11469,11/02/24 02:40:00 PM,14.8198,65.680,0.218
11470,11/02/24 02:45:00 PM,14.8166,65.680,0.217
11471,11/02/24 02:50:00 PM,14.8133,65.680,0.215
11472,11/02/24 02:55:00 PM,14.8150,65.680,0.215
11473,11/02/24 03:00:00 PM,14.8101,65.680,0.214
11474,11/02/24 03:05:00 PM,14.8053,65.680,0.210
11475,11/02/24 03:10:00 PM,14.8037,65.680,0.209
11476,11/02/24 03:15:00 PM,14.8059,65.851,0.213
11477,11/02/24 03:20:00 PM,14.8026,65.851,0.211
11478,11/02/24 03:25:00 PM,14.8010,65.851,0.209
11479,11/02/24 03:30:00 PM,14.7994,65.851,0.207
11480,11/02/24 03:35:00 PM,14.8010,65.851,0.209
11481,11/02/24 03:40:00 PM,14.7962,65.851,0.205
11482,11/02/24 03:45:00 PM,14.7978,65.851,0.206
11483,11/02/24 03:50:00 PM,14.8026,65.851,0.209
11484,11/02/24 03:55:00 PM,14.8010,65.851,0.209
11485,11/02/24 04:00:00 PM,14.8010,65.851,0.208
11486,11/02/24 04:05:00 PM,14.8026,65.851,0.209
11487,11/02/24 04:10:00 PM,14.8043,65.851,0.209
11488,11/02/24 04:15:00 PM,14.8091,65.851,0.215
11489,11/02/24 04:20:00 PM,14.8091,65.851,0.212
11490,11/02/24 04:25:00 PM,14.8091,65.851,0.213
11491,11/02/24 04:30:00 PM,14.8139,65.851,0.215
11492,11/02/24 04:35:00 PM,14.8172,65.851,0.217
11493,11/02/24 04:40:00 PM,14.8166,65.680,0.219
11494,11/02/24 04:45:00 PM,14.8166,65.680,0.219
11495,11/02/24 04:50:00 PM,14.8182,65.680,0.220
11496,11/02/24 04:55:00 PM,14.8150,65.680,0.218
11497,11/02/24 05:00:00 PM,14.8150,65.680,0.219
11498,11/02/24 05:05:00 PM,14.8117,65.680,0.217
11499,11/02/24 05:10:00 PM,14.8111,65.509,0.215
11500,11/02/24 05:15:00 PM,14.8143,65.509,0.220
11501,11/02/24 05:20:00 PM,14.8127,65.509,0.216
11502,11/02/24 05:25:00 PM,14.8111,65.509,0.216
11503,11/02/24 05:30:00 PM,14.8127,65.509,0.217
11504,11/02/24 05:35:00 PM,14.8111,65.509,0.216
11505,11/02/24 05:40:00 PM,14.8089,65.338,0.217
11506,11/02/24 05:45:00 PM,14.8089,65.338,0.217
11507,11/02/24 05:50:00 PM,14.8089,65.338,0.217
11508,11/02/24 05:55:00 PM,14.8068,65.167,0.216
11509,11/02/24 06:00:00 PM,14.8084,65.167,0.216
11510,11/02/24 06:05:00 PM,14.8099,65.167,0.218
11511,11/02/24 06:10:00 PM,14.8126,64.996,0.219
